Headline,Source,Year,Month,Day,Date_id,Pre-Covid,Bias,Cred
"‘Free Again’: New Yorkers, Virus in Mind, Head Back to Their Beaches",The New York Times,2020,07,04,64,1,0,0
Could New York Finally Become a Bike City?,The New York Times,2020,07,04,64,1,0,0
How a Covid-19 Contact Tracer Spends Her Sundays,The New York Times,2020,07,04,64,1,0,0
The Music Industry Is Wrestling With Race. Here’s What It Has Promised.,The New York Times,2020,07,04,64,1,0,0
Hedge Fund’s Run at Tribune Publishing Ends With a New Board Seat,The New York Times,2020,07,04,64,1,0,0
"The Mug Shot, a Crime Story Staple, Is Dropped by Some Newsrooms and Police",The New York Times,2020,07,04,64,1,0,0
"Lester Grinspoon, Influential Marijuana Scholar, Dies at 92",The New York Times,2020,07,04,64,1,0,0
"Lonnie Wheeler, 68, Dies; Helped Ballplayers Tell Their Stories",The New York Times,2020,07,04,64,1,0,0
"Mass Transit, and Cities, Could Grind to a Halt Without Federal Aid",The New York Times,2020,07,04,64,1,0,0
"A Cheap, Simple Way to Control the Coronavirus",The New York Times,2020,07,04,64,1,0,0
Let’s Finish the American Revolution,The New York Times,2020,07,04,64,1,0,0
Florida Breaks U.S. Coronavirus Record for Most New Cases in a Day,The New York Times,2020,07,13,65,1,0,0
"How Russia Built a Channel to the Taliban, Once an Enemy",The New York Times,2020,07,13,65,1,0,0
"Fracking Firms Fail, Rewarding Executives and Raising Climate Fears",The New York Times,2020,07,13,65,1,0,0
Pittsburgh Seemed Like a Virus Success Story. Now Cases Are Surging.,The New York Times,2020,07,13,65,1,0,0
What Trump Wants From Roger Stone,The New York Times,2020,07,13,65,1,0,0
Poland’s Presidential Election Too Close to Call,The New York Times,2020,07,13,65,1,0,0
"To ‘Protect Young Minds,’ Hong Kong Moves to Overhaul Schools",The New York Times,2020,07,13,65,1,0,0
"As India Struggles With Coronavirus, Bollywood’s Biggest Star Tests Positive",The New York Times,2020,07,13,65,1,0,0
Navy Ship Continues to Burn Off San Diego After Fire Injures 57,The New York Times,2020,07,13,65,1,0,0
"2 Police Officers Are Shot and Killed in McAllen, Texas",The New York Times,2020,07,13,65,1,0,0
"Texas Hospital Says Man, 30, Died After Attending a ‘Covid Party’",The New York Times,2020,07,13,65,1,0,0
Trump Aides Undercut Fauci as He Speaks Up on Virus Concerns,The New York Times,2020,07,13,65,1,0,0
What Donald Trump’s ‘Access Hollywood’ Weekend Says About 2020,The New York Times,2020,07,13,65,1,0,0
Trump vs. the Women Who Lead Michigan: A Battle With 2020 Implications,The New York Times,2020,07,13,65,1,0,0
"California, After Riding a Boom, Braces for Hard Times",The New York Times,2020,07,13,65,1,0,0
OPEC and Russia May Ease Oil Production Cuts,The New York Times,2020,07,13,65,1,0,0
"By Praising Trump, Goya President Angers His Core Latino Market",The New York Times,2020,07,13,65,1,0,0
How May Google Fight an Antitrust Case? Look at This Little-Noticed Paper,The New York Times,2020,07,13,65,1,0,0
"When Scholars Collaborate With Tech Companies, How Reliable Are the Findings?",The New York Times,2020,07,13,65,1,0,0
An Evangelist for Remote Work Sees the Rest of the World Catch On,The New York Times,2020,07,13,65,1,0,0
ESPN Employees Say Racism Endures Behind the Camera,The New York Times,2020,07,13,65,1,0,0
ESPN Suspends N.B.A. Reporter for Vulgar Reply to Senator,The New York Times,2020,07,13,65,1,0,0
"In Campaign Against Racism, Team Names Get New Scrutiny",The New York Times,2020,07,13,65,1,0,0
"Eastward, Ho! Even Art Is Leaving for the Hamptons",The New York Times,2020,07,13,65,1,0,0
Yacht Rock Revue Kicks Off First Night of Drive-In Concerts in Indiana,The New York Times,2020,07,13,65,1,0,0
Appeals Court Sends the Case of a Pink $40 Million Diamond to Trial,The New York Times,2020,07,13,65,1,0,0
11-Year-Old and 2 Teenagers Killed in Crash of Cars Doing ‘Doughnuts’,The New York Times,2020,07,13,65,1,0,0
Live Music Returns to the Shore: ‘It’s Like Getting Your Life Back’,The New York Times,2020,07,13,65,1,0,0
Hunger Is Worsening. Here Are 7 Ways New Yorkers Are Addressing It.,The New York Times,2020,07,13,65,1,0,0
"While America Looks Away, Autocrats Crack Down on Digital News Sites",The New York Times,2020,07,13,65,1,0,0
Chatham Hedge Fund Has the Winning Bid for McClatchy Newspapers,The New York Times,2020,07,13,65,1,0,0
The Jewish Week Pauses Its Print Edition,The New York Times,2020,07,13,65,1,0,0
"Marlo, a Rising Atlanta Rapper With Big Connections, Is Shot and Killed at 30",The New York Times,2020,07,13,65,1,0,0
"Marga Richter, Composer in a Male-Dominated Era, Dies at 93",The New York Times,2020,07,13,65,1,0,0
"Lucius Barker, Expert on Race in American Politics, Dies at 92",The New York Times,2020,07,13,65,1,0,0
"American Horror, Starring Donald Trump",The New York Times,2020,07,13,65,1,0,0
Dear Liberal Arts Students: Seize This Moment,The New York Times,2020,07,13,65,1,0,0
I Was a Counterterrorism Chief. Trump Knew What Russia Was Doing.,The New York Times,2020,07,13,65,1,0,0
"Republicans, Deeply Divided on Virus Aid, Near Agreement on an Opening Offer",The New York Times,2020,07,23,66,1,0,0
Pfizer Gets $1.95 Billion to Produce Coronavirus Vaccine by Year’s End,The New York Times,2020,07,23,66,1,0,0
U.S. Hospitalizations for the Coronavirus Near April Peak,The New York Times,2020,07,23,66,1,0,0
‘The Whole of Liberal Democracy Is in Grave Danger at This Moment’,The New York Times,2020,07,23,66,1,0,0
Trump’s Remedy for Low Poll Numbers: Reminding People Polls Can Be Wrong,The New York Times,2020,07,23,66,1,0,0
A Girl’s Heroic Battle Against the Taliban Was Also a Family Feud,The New York Times,2020,07,23,66,1,0,0
"U.S. Orders China to Close Houston Consulate, Citing Efforts to Steal Trade Secrets",The New York Times,2020,07,23,66,1,0,0
"For Palestinian Police, Much to Lose if Israel Annexes West Bank Land",The New York Times,2020,07,23,66,1,0,0
"To Battle a Militarized Foe, Portland Protesters Use Umbrellas, Pool Noodles and Fire",The New York Times,2020,07,23,66,1,0,0
"U.S. Northeast, Pummeled in the Spring, Now Stands Out in Virus Control",The New York Times,2020,07,23,66,1,0,0
"Facing ‘a Lot of Blowback,’ Trump’s Surgeon General Steps Up",The New York Times,2020,07,23,66,1,0,0
Congressional Republicans Are Close to Revolt Over Stimulus Aid,The New York Times,2020,07,23,66,1,0,0
House Votes to Remove Confederate Statues From U.S. Capitol,The New York Times,2020,07,23,66,1,0,0
Ocasio-Cortez Upbraids Republican After He Denies Vulgarly Insulting Her,The New York Times,2020,07,23,66,1,0,0
Tesla Turns a Profit in a Pandemic-Squeezed Quarter,The New York Times,2020,07,23,66,1,0,0
Hearst Employees Say Magazine Boss Led Toxic Culture,The New York Times,2020,07,23,66,1,0,0
The New York Times Co. Names Meredith Kopit Levien as Chief Executive,The New York Times,2020,07,23,66,1,0,0
The Amazon Critic Who Saw Its Power From the Inside,The New York Times,2020,07,23,66,1,0,0
Slack Accuses Microsoft of Illegally Crushing Competition,The New York Times,2020,07,23,66,1,0,0
E.P.A. Proposes Airplane Emission Standards That Airlines Already Meet,The New York Times,2020,07,23,66,1,0,0
Baseball Enters the Unknown,The New York Times,2020,07,23,66,1,0,0
The N.B.A. Is Back. This Is What Pandemic Basketball Looks Like.,The New York Times,2020,07,23,66,1,0,0
"The N.H.L. Is Back but Full Paychecks Are Not, Some Employees Say",The New York Times,2020,07,23,66,1,0,0
"His Name Is Joseph Boulogne, Not ‘Black Mozart’",The New York Times,2020,07,23,66,1,0,0
Firing of Museum Director Stirs Debate and an Official Inquiry,The New York Times,2020,07,23,66,1,0,0
"Clint Eastwood Sues, Says He Has Nothing to Do With CBD Products",The New York Times,2020,07,23,66,1,0,0
‘Blue Lives Matter’ and ‘Defund the Police’ Clash in the Streets,The New York Times,2020,07,23,66,1,0,0
‘Occupy City Hall’ Encampment Taken Down in Pre-Dawn Raid by N.Y.P.D.,The New York Times,2020,07,23,66,1,0,0
2 Killed in Jet Ski Crash as Waters Get Crowded During Pandemic,The New York Times,2020,07,23,66,1,0,0
"Can You Get Covid-19 Again? It’s Very Unlikely, Experts Say",The New York Times,2020,07,23,66,1,0,0
The U.S. Commits to Buying Millions of Vaccine Doses. Why That’s Unusual.,The New York Times,2020,07,23,66,1,0,0
"Study Links Gas Flares to Preterm Births, With Hispanic Women at High Risk",The New York Times,2020,07,23,66,1,0,0
The Fight for Fertility Equality,The New York Times,2020,07,23,66,1,0,0
House Calls for Everything!,The New York Times,2020,07,23,66,1,0,0
‘Total Bellas’ Refuse to Be Knocked Out by Quarantine,The New York Times,2020,07,23,66,1,0,0
"Andrew Mlangeni, Ally of Mandela in Anti-Apartheid Struggle, Dies at 95",The New York Times,2020,07,23,66,1,0,0
"Annie Ross, Jazz Vocalist of ‘Twisted’ Renown, Dies at 89",The New York Times,2020,07,23,66,1,0,0
"Charles Evers, Businessman and Civil Rights Leader, Dies at 97",The New York Times,2020,07,23,66,1,0,0
"The Hagia Sophia Was a Cathedral, a Mosque and a Museum. It’s Converting Again.",The New York Times,2020,07,23,66,1,0,0
God Help Us if Judy Shelton Joins the Fed,The New York Times,2020,07,23,66,1,0,0
Gretchen Whitmer: What if Trump Made Everyone Wear Masks?,The New York Times,2020,07,23,66,1,0,0
"As Republicans Embrace Cut in Jobless Aid, Divisions Weaken Their Leverage",The New York Times,2020,07,28,67,1,0,0
The Doctor Behind the Disputed Covid Data,The New York Times,2020,07,28,67,1,0,0
Miami Marlins Outbreak Postpones 2 Games and Rocks M.L.B.’s Return,The New York Times,2020,07,28,67,1,0,0
These Businesses Lasted Decades. The Virus Closed Them for Good.,The New York Times,2020,07,28,67,1,0,0
‘That’s Ridiculous.’ How America’s Coronavirus Response Looks Abroad.,The New York Times,2020,07,28,67,1,0,0
South Korea Confirms a Defector Swam Back to the North,The New York Times,2020,07,28,67,1,0,0
"Of Wine, Hand Sanitizer and Heartbreak",The New York Times,2020,07,28,67,1,0,0
"Poland Considers Leaving Treaty on Domestic Violence, Spurring Outcry",The New York Times,2020,07,28,67,1,0,0
A Small Georgia City Plans to Put Students in Classrooms This Week,The New York Times,2020,07,28,67,1,0,0
"Hoping to Understand the Virus, Everyone Is Parsing a Mountain of Data",The New York Times,2020,07,28,67,1,0,0
"John Lewis, Lying in State, Is Honored as Part of a ‘Pantheon of Patriots’",The New York Times,2020,07,28,67,1,0,0
Susan Rice Wants to Run for Office. Will Her First Campaign Be for V.P.?,The New York Times,2020,07,28,67,1,0,0
"Robert O’Brien, Trump’s National Security Adviser, Has the Virus",The New York Times,2020,07,28,67,1,0,0
Why Montana Is a Test Case for Democrats’ Winning the Senate,The New York Times,2020,07,28,67,1,0,0
We’ll Be Wearing Masks for a While. Why Not Make Them Nice?,The New York Times,2020,07,28,67,1,0,0
New Gold Rush Pushes Price to Record Highs,The New York Times,2020,07,28,67,1,0,0
Republican Stimulus Package May Come With a Benefit for Big Banks,The New York Times,2020,07,28,67,1,0,0
Jeff Bezos Cast in a Role He Never Wanted: Amazon’s D.C. Defender,The New York Times,2020,07,28,67,1,0,0
A Possible Weapon Against the Pandemic: Printing Human Tissue,The New York Times,2020,07,28,67,1,0,0
‘Challenge Accepted’: Why Women Are Posting Black-and-White Selfies,The New York Times,2020,07,28,67,1,0,0
"After Marlins’ Outbreak, Yankees Stay Inside and Wait for Phillies",The New York Times,2020,07,28,67,1,0,0
"Trump Announced, Then Canceled, a Yankees Pitch. Both Came as a Surprise.",The New York Times,2020,07,28,67,1,0,0
That Almost Apology for the 1980 Olympic Boycott Helps. A Little.,The New York Times,2020,07,28,67,1,0,0
The Celebrity Bookshelf Detective Is Back,The New York Times,2020,07,28,67,1,0,0
Living With Edmund White,The New York Times,2020,07,28,67,1,0,0
"In Granada, Dancing Carefully, Respectfully and With an Audience",The New York Times,2020,07,28,67,1,0,0
Two Teenagers Are Among 8 Killed on Deadly Day in New York City,The New York Times,2020,07,28,67,1,0,0
"Trump Again Tries to Block Subpoena for Taxes, Calling It ‘Wildly Overbroad’",The New York Times,2020,07,28,67,1,0,0
Tailors Know New Yorkers’ Pandemic Secret: ‘Everybody Got Fat!’,The New York Times,2020,07,28,67,1,0,0
‘Ellen DeGeneres Show’ Workplace to Be Reviewed by WarnerMedia,The New York Times,2020,07,28,67,1,0,0
Georgia Senator Is Criticized for Ad Enlarging Jewish Opponent’s Nose,The New York Times,2020,07,28,67,1,0,0
Hotels Are Promoting the Nostalgia of the Family Road Trip,The New York Times,2020,07,28,67,1,0,0
Why the ‘Super Weird’ Moons of Mars Fascinate Scientists,The New York Times,2020,07,28,67,1,0,0
3 Great Mysteries About Life on Mars,The New York Times,2020,07,28,67,1,0,0
"With Eating Disorders, Looks Can Be Deceiving",The New York Times,2020,07,28,67,1,0,0
"Kansai Yamamoto, Designer With Ziggy Stardust as a Client, Dies at 76",The New York Times,2020,07,28,67,1,0,0
"Nadine Taub, Early Leader in Women’s Rights Law, Dies at 77",The New York Times,2020,07,28,67,1,0,0
"Ronald L. Graham, Who Unlocked the Magic of Numbers, Dies at 84",The New York Times,2020,07,28,67,1,0,0
China’s Claims to the South China Sea Are Unlawful. Now What?,The New York Times,2020,07,28,67,1,0,0
A Trumpless Future Is Hard to Get Your Head Around,The New York Times,2020,07,28,67,1,0,0
Twilight of the Liberal Right,The New York Times,2020,07,28,67,1,0,0
"Job Growth Slowed in July, Signaling a Loss of Economic Momentum",The New York Times,2020,08,08,68,1,0,0
"Russia Continues Interfering in Election to Try to Help Trump, U.S. Intelligence Says",The New York Times,2020,08,08,68,1,0,0
Is TikTok More of a Parenting Problem Than a Security Threat?,The New York Times,2020,08,08,68,1,0,0
Here's What Extreme Heat Looks Like: Profoundly Unequal,The New York Times,2020,08,08,68,1,0,0
Here’s How to Crush the Virus Until Vaccines Arrive,The New York Times,2020,08,08,68,1,0,0
"As Lebanon Reels, Long-Awaited Hariri Assassination Verdicts Loom",The New York Times,2020,08,08,68,1,0,0
Álvaro Uribe’s Detention Deepens Colombia’s Divisions,The New York Times,2020,08,08,68,1,0,0
Air India Jet With More Than 180 Passengers Skids and Cracks in Half,The New York Times,2020,08,08,68,1,0,0
Abolish the Police? Those Who Survived the Chaos in Seattle Aren’t So Sure,The New York Times,2020,08,08,68,1,0,0
"‘If We Get It, We Chose to Be Here’: Despite Virus, Thousands Converge on Sturgis for Huge Rally",The New York Times,2020,08,08,68,1,0,0
Falwell Taking Leave From Liberty University Amid Photo Uproar,The New York Times,2020,08,08,68,1,0,0
Trump Threatens to Bypass Congress as Stimulus Talks Fail Again,The New York Times,2020,08,08,68,1,0,0
Trump Administration Penalizes Hong Kong Officials for Crackdown on Protesters,The New York Times,2020,08,08,68,1,0,0
Joe Arpaio Loses Arizona Primary to Reclaim His Old Job as Sheriff,The New York Times,2020,08,08,68,1,0,0
Millions of Evictions Are a Sharper Threat as Government Support Ends,The New York Times,2020,08,08,68,1,0,0
Why Black Workers Will Hurt the Most if Congress Doesn’t Extend Jobless Benefits,The New York Times,2020,08,08,68,1,0,0
Oversight Member Blasts the Fed’s Efforts to Rescue Main Street,The New York Times,2020,08,08,68,1,0,0
Trump’s Orders on WeChat and TikTok Are Uncertain. That May Be the Point.,The New York Times,2020,08,08,68,1,0,0
"Targeting WeChat, Trump Takes Aim at China’s Bridge to the World",The New York Times,2020,08,08,68,1,0,0
"Facebook Gaming Finally Clears Apple Hurdle, Arriving in App Store",The New York Times,2020,08,08,68,1,0,0
Bear Hugs and Bubbles: Why Some N.F.L. Players Opted Out,The New York Times,2020,08,08,68,1,0,0
Washington N.F.L. Owner Dan Snyder Sues Media Company for Defamation,The New York Times,2020,08,08,68,1,0,0
"‘When You Say Badminton, You Say Indonesia’",The New York Times,2020,08,08,68,1,0,0
Summertime in the (Partly Reopened) City,The New York Times,2020,08,08,68,1,0,0
What Megan Fox Taught Me About the Power of Subversive Girls,The New York Times,2020,08,08,68,1,0,0
"Ethel Smyth, a Composer Long Unheard, Is Recorded Anew",The New York Times,2020,08,08,68,1,0,0
"N.Y. Schools Can Reopen, Cuomo Says, in Contrast With Much of U.S.",The New York Times,2020,08,08,68,1,0,0
"E. Jean Carroll, Who Accused Trump of Rape, Can Go Forward With Suit",The New York Times,2020,08,08,68,1,0,0
N.Y.P.D. Besieges a Protest Leader as He Broadcasts Live,The New York Times,2020,08,08,68,1,0,0
"Three Top Executives Are Out at WarnerMedia, HBO’s Parent Company",The New York Times,2020,08,08,68,1,0,0
